text,label,predict_prob,sim_label,predict_label
Đi ỉa cũng méo yên nữa.,1.5474204889215928,0.7925532460212708,1,1
"Đi..ên hả tr?\nMà ông này nữa, đi lên núi tu cha cho r, đi chi nó cái đám này nó theo cho mệt dị",1.5474204889215928,0.8591603636741638,1,1
không biết óc chúng nó có còn ở trong hộp sọ không nữa,3.4043250756275043,0.9956373572349548,1,1
"Lũ you túp dơ, và bọn tu nữa mùa, tu phong trào nó chả thế? Kaka",1.2379363911372745,0.9899885058403015,1,1
Chắc chưa để t còn đi kể 🤣,0.3094840977843185,0.0026138480752706528,0,0
"""Content lấy bn nước mắt. Có khi trùm cuối viết kịch bản lại là McDonald's 😎""",0.9284522933529556,0.0015675536124035716,1,0
Công an vào cuộc đi nàoooo,1.2379363911372745,0.0013645276194438338,1,0
"Mình fan hùa nên mình sẽ đọc tất cả cmt. Cmt bênh bên nào nhiều hơn mình hùa theo bên đó. Quan điểm rõ ràng là như vậy, mình nói trc lúc đó đừng ai trách mình 😀",0.9284522933529556,0.0072006466798484325,1,0
Xong mấy hôm nữa lại có tin thật ra mèo béo ko tự tử. Tất cả chỉ là dàn dựng để mkt cho Mc donald 🥲,0.3094840977843185,0.001429691561497748,0,0
Kkkk. Không biết cảm giác của mấy con khóc thuê ló như thế nào nữa 🤣🤣,0.6189681955686371,0.8083086013793945,1,1
Giờ mọi người chửi hay bênh đê em biết em hùa theo🤥,1.2379363911372745,0.34603941440582275,1,0
Gấu nghe ns bạn share bài của Mèo Béo 🤣,0.3094840977843185,0.0013941884972155094,0,0
Thế lại phải quay xe à 😂,0.3094840977843185,0.008319730870425701,0,0
"T đã biết trước ngày này, bò ở trên mạng nhiều lắm 😆",0.9284522933529556,0.009103428572416306,1,0
McDonald’s ở k hưởng lợi :)),0.3094840977843185,0.0014303588541224599,0,0
Kim Thoa vào hóng,0.6189681955686371,0.0014099415857344866,1,0
Mai Hương ơ kìa 😬,0.0,0.0013502094661816955,0,0
Áánh Trịnh gắt :))),0.3094840977843185,0.17183400690555573,0,0
Hóng Mạnh hakyno ra bài xin lỗi Đàm Trúc 🤣🤣🤣,0.3094840977843185,0.915483295917511,0,1
Xin lỗi Đàm Trúc đi,0.6189681955686371,0.6843446493148804,1,1
Bên nào đúng vậy để biết theo. T fan thời vụ,0.3094840977843185,0.0013872523559257388,0,0
Xin phép thuật hãy vào cuộc,0.3094840977843185,0.001438674284145236,0,0
"Giờ có ai đúng ai sai đi nữa tao cũng thấy hài cho mấy đứa khóc thuê, chửi thuê 🤣🤣🤣",0.9284522933529556,0.22082166373729706,1,0
"Đéo quan tâm mèo Béo biếc j, chỉ biết hôm nay sinh Bác và vừa xem vtv chương trình về Trường Sơn mà rơi nước mắt, đời đời nhớ ơn Bác và các anh hùng liệt sỹ❤️",0.0,0.9852625131607056,0,1
Mình là Fan nửa mùa …gió chiều nào mình theo chiều đó,0.3094840977843185,0.0019516736501827836,0,0
Gòy quả này quay xe mòn cả lốp chứ đừng đùa😆😆 mấy đứa bênh khóc thuê khóc mướn rồi chia sẻ các kiểu đâu rồi nhể 😂😂,0.0,0.6535812020301819,0,1
Quan tâm cái thằng tàu đó làm gì nhỉ ?,3.0948409778431856,0.5509737730026245,1,1
Tin chuẩn chưa để t đi đồn :)),0.6189681955686371,0.2200060486793518,1,0
Thứ cộng đồng mạng cần nhất lúc này 👇,0.6189681955686371,0.1590700000524521,1,0
Rồi nhà nước Giữa Flower có rút lại ngày Tình yêu đàn ông chưa?,0.3094840977843185,0.0017347701359540224,0,0
Biết tin ai đây,0.3094840977843185,0.0013630300527438521,0,0
"Chỉ cười vào mặt đội khóc thuê, thương xót, ra Hồ các kiểu…",0.0,0.003139667445793748,0,0
Thiệt hôn dị. Gió chiều nào mình theo đó nha!,0.3094840977843185,0.018865732476115227,0,0
Tin chuẩn chưa để còn đi đồn 😒,0.3094840977843185,0.5833987593650818,0,1
Ơ thế quay xe à.,0.6189681955686371,0.001377547043375671,1,0
đừng để phí những giọt nc mắt quý giá của t chứ 🌚,0.6189681955686371,0.0019614992197602987,1,0
Rồi rồi nc mắt của tui,0.3094840977843185,0.0014361037174239755,0,0
Khanh Huynh cảnh sát bên đó điều tra mà,0.3094840977843185,0.0015087856445461512,0,0
Phi Hùng là sao ba,1.5474204889215928,0.05273338407278061,1,0
Bọn khóc thuê hồ tây thả đồ ăn đâu rồi 🤣🤣,1.5474204889215928,0.35428285598754883,1,0
Gòi h tóm lại v\nThứ 1 đứa nào ra biển nha trang hay hồ tây gửi đồ ăn cho mèo béo thì ra lấy lại ăn đi\nThứ 2 dù ai đúng ai sai thì đó cũng là chuyện của bọn tàu khựa . Hôm nay là sinh nhật bác Hồ của tao . Vậy thui 😍,1.2379363911372745,0.3577851951122284,1,0
"Oanh Oanh post lại bài này đính chính nè, haha bữa má share đó",1.2379363911372745,0.00138372671790421,1,0
Nguyễn Loan Em bên nào đông hơn z để hùa,0.3094840977843185,0.9057357311248779,0,1
Hoàng Minh Thu bà kia khoá bình luận trên weibo rồi e ko đọc đc,0.6189681955686371,0.0013560742372646928,1,0
Nguyễn Vân làm 2 khóc quá tr,0.6189681955686371,0.0013636142248287797,1,0
Hòa Nguyễn lòi chè con chị 2,0.9284522933529556,0.0013650618493556976,1,0
Tuấn Vinh la gì tr,1.5474204889215928,0.001429446623660624,1,0
Mai khóc à 🤣🤣,0.9284522933529556,0.42009565234184265,1,0
Kim Ngân quay xe,0.6189681955686371,0.0013487135292962193,1,0
"ăn chè r hóng tiếp đi mn, qua fb e mua chè nha",0.9284522933529556,0.0014654762344434857,1,0
Lò Thị Huệ kkk,0.0,0.1740356981754303,0,0
Tiến Nguyễnn 1 nửa sự thật k phải là sự thật :))),0.6189681955686371,0.18532876670360565,1,0
Võ Thanh Phong mình fan gió muâf,0.3094840977843185,0.4376879334449768,0,0
T fan parttime ai đúng t theo à,0.6189681955686371,0.0014895492931827903,1,0
Nguyễn Thụy Ngân Hà là bữa mình chửi sai hả chị Hà 😅,0.9284522933529556,0.03152337670326233,1,0
NguyễnThụy Hoàng Nhã Trúc suy hết mấy ngày trời.. giờ hết suy hông bạng,0.6189681955686371,0.9255476593971252,1,1
Những tin nhắn chụp r dịch là giả mạo ư,1.5474204889215928,0.0014126779278740287,1,0
"ủa r cuối cùng mấy tn kia là s , bà c của MB dàn dựng hết hả",0.6189681955686371,0.0014217394636943936,1,0
Thị Mèo nhưng đây chỉ kết luận là k có dấu hiệu lừa đảo tiền thôi mà :) vì thằng bé kia tự nguyện thì đâu cấu thành tội dc :) hóng,2.16638868449023,0.11554766446352005,1,0
Quân Quân vô hóng đi bn,0.6189681955686371,0.001406745403073728,1,0
Kiên Thị Phong Lan bớt đau lòng nha Lan,0.6189681955686371,0.0014384894166141748,1,0
Hoang Uyen bửa có mấy cha xài bùa đen phép đen yếm nữa chớ 🤣,1.2379363911372745,0.5439738631248474,1,1
Thu Hiềnn quay xe khum elm :)),0.9284522933529556,0.001366739976219833,1,0
Đéo tin :),0.6189681955686371,0.9948038458824158,1,1
"Ê t thấy người Việt mình đang bị d.ắt mũi nha. 30/4 cũng vụ mèo béo, 07/05 cũng mèo béo, này 19/5 sinh nhật Bác Hồ vụ này lại nổi lên.🙃🙃🙃",1.8569045867059115,0.00142512412276119,1,0
Vũ Kim Tuyến tối đi hội về hóng nhé,0.3094840977843185,0.0016616889042779803,0,0
Nguyễn Tuyền qay xe,0.3094840977843185,0.001432074815966189,0,0
Thương Thị Huỳnh cập nhật nè ní,0.3094840977843185,0.0014407802373170853,0,0
Do Ngan c vào mà đọc đi này :))) c xem tik tok ít thuii,0.9284522933529556,0.15053196251392365,1,0
Cherry Dương đúng k để còn đi kể nào 😌,0.3094840977843185,0.0030110590159893036,0,0
"Má. Tốn hết cả tiền mua McDonal, tốn hết cả nước mắt đi khóc thuê 🤣🤣🤣🤣",0.3094840977843185,0.4362778663635254,0,0
Team ko tin Thế Giới Showbiz 😂😂,0.6189681955686371,0.001385549083352089,1,0
Là sao nữa dị Nguyễn Biii,0.0,0.0013975051697343588,0,0
"Tỉ Châu giờ sao, nên quay xe hay đợi tiếp 🤣",0.6189681955686371,0.002851221477612853,1,0
Thế Mèo Béo đã kịp lên giáp hộ mệnh để hồi sinh chưa?,0.9284522933529556,0.0013579534133896232,1,0
Rồi sao mà mèo béo nhảy cầu zẫy??,0.9284522933529556,0.001363233895972371,1,0
Hà Phạm bữa có khóc thuê k chị =]],0.6189681955686371,0.01454587560147047,1,0
Đợt đó t còn tính xin visa qua bển đánh Đàm Trúc :))),0.0,0.35274210572242737,0,0
"Thái Đình Vũ đọc đê, suốt ngày kêu tôi lạnh nhạt vô tâm này nọ, đọc cho sáng mắt ra",0.6189681955686371,0.9744672775268555,1,1
Thế tại sao lại 44 ta 😳,0.3094840977843185,0.002094305818900466,0,0
"Nhiều đứa chưa lên fb nên chưa biết, chưa kịp xoá bài đâu. mọi người kéo xuống trong phần search ""mèo béo"" vẫn còn đầy đấy =))))",0.6189681955686371,0.001565298531204462,1,0
Hoàng Minh Tú anh xem nè,0.0,0.001500681391917169,0,0
Bên nào đang mạnh hơn ạ?,0.6189681955686371,0.006488263141363859,1,0
Trong khi 70 năm kỷ niệm chiến thắng Điện Phủ không ai qua tâm đi quan tâm con mèo,0.3094840977843185,0.0013987969141453505,0,0
Việt Quốc cái chiện qtrong là ai đền tiền bông với tiền gà rán lại cho hội khóc mướn đây =)),1.5474204889215928,0.9457248449325562,1,1
"Là thiệt chưa má, để tui đi đồn nè",0.6189681955686371,0.6125276684761047,1,1
Phan Thị Thảo Vy quay xe chưa e,0.6189681955686371,0.0013586882269009948,1,0
Bạch Uyên mắc cỡ quá 2 ơi,0.3094840977843185,0.0013712719082832336,0,0
Thế là có 44 hay là ko 😅,0.0,0.0014337901957333088,0,0
Team không tin Đàm Trúc :))),0.6189681955686371,0.2630217671394348,1,0
Nguyễn Thân Kỳ Duyên Bùi Thị Ngọc Hiếu mấy bà đã cập nhật drama chưaaaa,0.3094840977843185,0.0016245479928329587,0,0
Nguyễn Gia Huy ngay từ đầu đã thấy vô lý r,0.9284522933529556,0.0018792939372360706,1,0
Rồi 1 số dang cư mận có đc nâng hạng chửi ng sai thời điểm ko ạ?,1.8569045867059115,0.0016852369299158454,1,0
Đi ra hồ vớt lại thức ăn nhanh lên mấy đứa cảm thông online,0.6189681955686371,0.16919437050819397,1,0
An Oanh Oanh vô hóng lại nè. Ngôn tình ngôn ** gì nè :D,0.6189681955686371,0.030506126582622528,1,0
"Đúng cái đợt lướt đâu cũng MB, xàm dễ sợ, nước mình k lo đi khóc thuê tụi bên đó",0.6189681955686371,0.6788104772567749,1,1
Có ai ko quan tâm như t ko,0.6189681955686371,0.0014251621905714273,1,0
Tiên Võ ê ê hổm rài có hóng dụ này k ngoại,0.6189681955686371,0.0013809514930471778,1,0
Cố Nhân nè. Mèo béo nè,1.2379363911372745,0.010662884451448917,1,0
Thanh Nguyễn nhớ md khóc thuê mắc cười🤣🤣🤣🤣 e nghi ảo từ đầu r thế nào cũng còn cái gì đó à kkkkk,0.0,0.0019298666156828403,0,0
mèo béo thích mcdonald,0.3094840977843185,0.0014575001550838351,0,0
Rồi bà nào muốn gửi đồ ăn cho mèo béo thì gửi qua hoàng minh thảo tui nhận hộ cho =)) cười vãi,0.3094840977843185,0.005311020649969578,0,0
Thanh Lam đính chính?,0.3094840977843185,0.9502294063568115,0,1
Lê Ngọc Quỳnh Yên Nhi lại quay xe ko đánk đàm trúc nữa :(,0.6189681955686371,0.13236366212368011,1,0
Trần Thư Thư ơi là Thư,0.9284522933529556,0.10204316675662994,1,0
Trần Nhật Quang hồi bữa bạn có khóc mướn k z,0.0,0.2663995027542114,0,0
Huyền Tri khóc đủ rồi,0.3094840977843185,0.001948301331140101,0,0
Nhi Bảo hihi hên quá mình ko share gi cả,0.6189681955686371,0.0015036837430670857,1,0
💁🏼\u200d♀️chị này chắc chị e cây khế oy Nguyễn Mai Yến,0.0,0.0016537090996280313,0,0
Ngọc Minhh chetme gòi 2 ơi 2=)),0.6189681955686371,0.9159162044525146,1,1
Dang Vinh tỉnh đi :))) ngôn lù lắm vào,0.3094840977843185,0.0013670080807060003,0,0
Thiệt k mình còn đi kể 🫠,0.9284522933529556,0.0013602495891973376,1,0
Hong biết ai đúng để hùa Thanh Bình Yến Nhi,0.3094840977843185,0.9309519529342651,0,1
Ruby Đỗ thấy chưa,0.6189681955686371,0.0015104329213500023,1,0
Lê Tuấn Quân cười ỉa lũ khóc thuê,0.0,0.8491066098213196,0,1
Út Tẹt Nguyển đi 1 vòng thế giới luôn chị,0.3094840977843185,0.07688190788030624,0,0
Nguyễn Thị Bảo Thơ rồi sao ntn nhỏ cuối cùng,0.3094840977843185,0.0015031626680865884,0,0
Xong r nói chiện lại đi,1.2379363911372745,0.001358813839033246,1,0
Ủa mối quan hệ bình thường. Dị sao phải tự tử?,1.5474204889215928,0.042298875749111176,1,0
"Nguyễn Thị Hồng Ngân Mèo béo thích mắc đôn nồ, mèo béo không thích ăn rau. Ai đã nghe cái tên mèo béo đọc xong câu này là trái tim đau",1.2379363911372745,0.026061374694108963,1,0
Mèo mèo cc gì! Chúng màyy biết nay là ngày gì ko??,0.0,0.9939472675323486,0,1
Kim Thùy :))))))))))) mai anh Mạnh ha ki lô có làm bài dáp mới k ta,0.9284522933529556,0.276383638381958,1,0
Hà Hà Phương,0.6189681955686371,0.0017919061938300729,1,0
Lại Thị Tố Uyên thám tử VN vào cuộc 😂,0.3094840977843185,0.002579020569100976,0,0
"Thiệt không vậy, bởi lúc đầu ko hùa theo ai, ko chửi ai là đúng Yoon Thủy",0.9284522933529556,0.0019365866901353002,1,0
Lần này là chuẩn. Chưa để còn đi kể,0.3094840977843185,0.10782080888748169,0,0
Thành Nguyễn a đủ tỉnh để hóng k :)),0.3094840977843185,0.0015075317351147532,0,0
Có khi MC Donald ế khách nên làm quả này để có người mua đồ ăn ko nhỉ? :v,0.6189681955686371,0.2655183970928192,1,0
hài ể nè Hạnh Trần . nàm coi phim quen vao pubg,0.0,0.0035172360949218273,0,0
"Cảm thấy thật đúng đắn khi ko khóc thương:)))) vậy mà nhiều bạn kêu vậy là vô tâm, là ko có trái tim lắm 🥲",0.0,0.5146642923355103,0,1
Hoàng Anh Ngô Nhi Lâm sự thật là gì :))),1.2379363911372745,0.13533560931682587,1,0
"Rãnh l ghê, bữa kỉ niệm thì tung 1 tin, h sn bác tung 1 tin nữa 🤔",1.5474204889215928,0.0013760835863649845,1,0
"""Vậy là McDonald's dc pr chùa à ?""",0.0,0.0015041980659589171,0,0
Vài hopm nữa lại rộ tin Mèo Béo là câu chuyện tưởng tượng thì cười chết 🥹,0.0,0.001725523266941309,0,0
Trần Thảo quay xe k bà,0.0,0.00823319610208273,0,0
Là tin chuẩn chưa vậy để tui còn đi đồn nữa 😂😑,1.2379363911372745,0.5513442158699036,1,1
Minh Thư may quá mình chưa khóc thuê :)),0.3094840977843185,0.0014156583929434419,0,0
Hải Quách Qiu amen bác oii,0.0,0.03199732303619385,0,0
Dụ quen cùng lúc 3 4 đứa con gái nữa ? Có dựng luôn k lận tụi t taans coong con dựng luôn nè :))),1.8569045867059115,0.32542362809181213,1,0
Nguyễn Hồng Thắm Trương Ngọc Tú các cậu trách lầm Đàm Tre lun nè,0.9284522933529556,0.0013619802193716168,1,0
Trân Từ Nguyễn chớt mợ quay xe,0.0,0.0014182546874508262,0,0
LêAnh Dũng hóng tới khúc này chưaa :)),0.0,0.001383183873258531,0,0
Lư Trần Thùy Linh cái gì zị chòi,0.3094840977843185,0.3769221603870392,0,0
Ủa vậy vụ tự tử rồi bên TQ để hoa đồ ăn là seo,2.16638868449023,0.004904679022729397,1,0
"Ê khoan. Tự nhiên nổi lên ngày sn Bác, t thấy cấn cấn nha bây",0.6189681955686371,0.001493503456003964,1,0
Tú Châu\nTrí Diệm bữa e kêu tội kia,1.5474204889215928,0.003693865379318595,1,0
Tin chính xác chưa để t còn đi cãi lộn bây ơii,0.6189681955686371,0.9438377618789673,1,1
Bao Tran vai ca bip,0.6189681955686371,0.0013709677150472999,1,0
Ngô Kều Ăn Đặng Thị Ngọc Linh MAY QUÁ CHẢ theo phe nào,1.8569045867059115,0.0013740432914346457,1,0
Đặng Hữu Danh alo Danh ơi,0.3094840977843185,0.001684154267422855,0,0
Hai Le làm đau khổ mất 30’,0.6189681955686371,0.0027466227766126394,1,0
Mắc đô nan pr cỡ này cm cỡ nào =))),0.0,0.9770534634590149,0,1
Maii Phương tin chuẩn chưa để đi kể 🫣🫣,0.3094840977843185,0.0013626860454678535,0,0
Hao Hao như phim,0.3094840977843185,0.0015889813657850027,0,0
Nguyễn Gia Mẫn ủa là sao,0.0,0.020298974588513374,0,0
Minh Tâm =))) đúng quá nè,0.0,0.0013697994872927666,0,0
Chắc MDNs và mấy hãng trà sữa biên kịch rồi. Bán đc bn bánh với trà sữa.,0.0,0.001363006536848843,0,0
Làm tao share như thiệc 🤣🤣🤣,0.6189681955686371,0.9073053002357483,1,1
Chính xác chưa để t đi kể zới mấy chị công ty t nè bey 🤣,0.9284522933529556,0.0013681777054443955,1,0
Thế tại sao Mèo Béo tự tử ?,0.9284522933529556,0.16403862833976746,1,0
Huỳnh Vũ Song Hân kìa mẹ,0.3094840977843185,0.5091491937637329,0,1
Giờ chị em mình tính sao Nguyen Phuong Thuy,0.3094840977843185,0.0014390430878847837,0,0
Nguyễn Huỳnh ra hốt McDonald đi này,0.9284522933529556,0.3271417021751404,1,0
Nhi Gia Lương thiệt hôn,0.0,0.007128509227186441,0,0
Trang Phạm Nghiệp rồi :)))),0.6189681955686371,0.002412310568615794,1,0
Hay chị mèo béo làm mkt cho McDn nhỉ :))),0.6189681955686371,0.0014163757441565394,1,0
Sữa Kẹo Le Ph Thuy Quynh tr ơi 2 ơi 2,1.2379363911372745,0.10360931605100632,1,0
Ko qtam lắm 🤣🤣🤣,0.3094840977843185,0.0013739621499553323,0,0
Chúc mừng sinh nhật Bác. 🎂,0.3094840977843185,0.0017472509061917663,0,0
Dũng giỡn quài,1.5474204889215928,0.03825635835528374,1,0
Mỹ Ngọc tin chuẩn chưa bà,1.5474204889215928,0.0024218419566750526,1,0
Nhi Trịnh đọc cmt,0.3094840977843185,0.0013774707913398743,0,0
Chắc chưa nè,1.2379363911372745,0.573736846446991,1,1
Mấy e khóc thuê xoá tus vội,0.9284522933529556,0.0014384784735739231,1,0
Duy Thanh ủa là bị dắt mũi hả,0.9284522933529556,0.03096163645386696,1,0
Trần Lan Anh là s z,1.2379363911372745,0.0013885371154174209,1,0
